Timestamp,Temperature,WaterColor_R,WaterColor_G,WaterColor_B,Ph,Salinity,Turbidity,GPS_Lat,GPS_Lon,Altitude,Battery,UserID,BoaID,BoaKey
2025-03-24T08:15:06.157436,25.28,124,182,150,6.39,36.51,1.16,40.061618,16.033086,null,70,User146,Boa78,Key4952
2025-03-22T11:57:34.157455,25.94,181,null,null,7.05,33.45,null,43.925587,14.587135,null,null,User858,Boa79,Key1216
2025-03-22T11:56:56.157473,null,25,null,238,6.16,null,1.55,41.260678,10.913846,18.65,null,User226,Boa84,Key4581
2025-03-29T17:25:39.157501,25.1,null,158,null,6.94,null,1.94,46.105299,11.633006,null,null,User731,Boa83,Key5360
2025-03-23T03:50:28.157535,23.38,null,null,null,6.94,null,1.83,43.466731,19.253779,null,72,User604,Boa73,Key9295
2025-03-23T02:33:21.157567,null,null,null,null,6.19,39.94,1.04,43.5797,15.426036,18.69,84,User904,Boa72,Key4336
2025-03-29T13:02:18.157597,null,null,null,null,null,35.19,null,46.552259,17.774768,null,54,User594,Boa72,Key5082
2025-03-21T11:41:01.157614,24.94,177,null,null,null,35.8,1.64,42.050117,13.874326,null,83,User117,Boa38,Key2716
2025-03-24T02:44:11.157631,null,null,158,null,7.18,null,null,41.603672,19.844788,17.06,null,User952,Boa75,Key4951
2025-03-26T00:44:56.157648,26.21,null,24,null,7.67,null,null,48.295193,14.571067,null,null,User320,Boa30,Key8642
2025-03-26T21:50:28.157664,21.39,248,null,50,null,38.53,null,40.123326,19.318308,13.23,null,User624,Boa59,Key9429
2025-03-27T16:28:29.157681,null,190,203,242,6.76,39.75,1.63,47.800447,16.743007,13.94,91,User370,Boa20,Key9253
2025-03-25T23:06:54.157699,27.42,null,null,40,null,34.89,1.41,47.883925,17.851828,17.48,null,User387,Boa45,Key3054
2025-03-28T17:38:13.157717,23.36,null,null,81,null,35.82,null,43.837997,14.383106,19.66,null,User854,Boa42,Key9680
2025-03-29T09:53:04.157733,29.98,null,null,null,null,33.8,1.22,40.299938,15.573731,13.23,72,User872,Boa65,Key9440
2025-03-21T01:04:50.157750,22.24,127,245,17,null,null,1.76,40.93759,15.275435,null,76,User305,Boa82,Key2333
2025-03-30T23:41:00.157766,21.02,55,61,null,7.68,null,1.12,43.637126,16.380108,null,95,User799,Boa62,Key7215
2025-03-20T08:49:26.157784,null,null,null,166,7.93,null,1.72,46.545824,17.913072,null,null,User826,Boa93,Key3637
2025-03-30T12:50:49.157801,null,32,null,41,null,33.78,null,46.370218,18.676324,11.19,null,User534,Boa88,Key6047
2025-03-27T11:20:59.157817,null,200,14,6,null,null,null,49.111038,15.25757,15.01,72,User653,Boa79,Key8969
2025-03-26T18:46:59.157833,27.07,null,null,126,7.61,null,1.57,42.252271,17.28821,null,97,User286,Boa80,Key3898
2025-03-28T18:37:03.157850,27.26,null,119,null,null,36.84,null,41.689491,19.13449,null,null,User183,Boa59,Key2837
2025-03-23T13:23:34.157866,21.09,null,44,null,null,null,null,45.139588,19.086334,11.94,null,User100,Boa53,Key3381
2025-03-30T08:18:05.157882,null,null,null,104,null,null,1.28,42.177089,16.020493,null,null,User121,Boa57,Key3797
2025-03-21T01:05:40.157898,27.63,null,170,255,null,null,null,45.022481,19.620765,null,null,User672,Boa41,Key2934
2025-03-24T11:04:04.157914,24.75,null,null,57,null,null,1.75,43.816818,13.381067,null,null,User350,Boa75,Key4138
2025-03-21T16:58:40.157930,29.84,null,null,34,6.65,null,null,40.977762,10.372179,null,95,User346,Boa13,Key1611
2025-03-22T10:47:22.157946,null,null,63,null,6.48,null,null,45.811787,15.50797,null,73,User839,Boa14,Key5611
2025-03-25T07:04:49.157961,null,13,null,null,null,null,1.76,45.444872,18.894299,null,null,User181,Boa62,Key5125
2025-03-29T02:14:22.157977,21.28,null,72,null,null,32.51,1.2,44.937105,19.492335,null,99,User779,Boa5,Key1799
2025-03-26T06:34:36.157994,null,227,null,null,null,39.48,null,47.607794,11.999564,null,null,User415,Boa11,Key1950
2025-03-31T13:14:11.158009,null,null,251,null,null,38.4,1.12,45.158891,11.814171,14.85,null,User445,Boa92,Key9279
2025-03-21T04:06:04.158026,null,null,6,null,6.1,33.16,null,40.767342,16.446076,19.12,57,User361,Boa59,Key4408
2025-03-25T17:59:41.158043,23.58,57,219,175,7.23,null,null,49.34268,18.256052,19.07,65,User293,Boa22,Key7613
2025-03-22T21:22:27.158061,null,null,null,null,null,null,null,46.781827,15.633185,null,null,User707,Boa11,Key3102
2025-03-29T03:59:22.158075,22.46,60,null,null,7.58,null,1.32,49.16242,19.746143,19.84,69,User852,Boa38,Key6224
2025-03-25T13:44:41.158092,null,152,null,197,6.97,null,1.17,47.286806,13.352088,null,61,User306,Boa65,Key7565
2025-03-21T09:32:47.158109,23.56,null,null,null,6.97,null,1.23,44.689187,19.816843,13.11,null,User850,Boa37,Key9803
2025-03-23T14:41:20.158125,27.76,53,200,222,7.16,null,null,44.548885,16.909602,14.84,null,User251,Boa48,Key9594
2025-03-21T05:31:22.158146,null,87,139,156,null,null,null,41.142669,17.590236,null,76,User656,Boa57,Key1615
2025-03-30T09:55:19.158164,null,null,null,null,6.63,null,1.11,49.92665,14.957044,null,57,User727,Boa81,Key6566
2025-03-29T22:21:52.158179,null,112,13,180,null,null,null,43.610142,15.749714,11.8,95,User246,Boa52,Key8824
2025-03-26T16:08:20.158199,null,null,63,null,7.61,null,1.51,42.041504,14.828486,null,null,User474,Boa35,Key4139
2025-03-31T14:50:07.158225,null,252,102,6,null,null,null,46.395794,13.457287,13.57,57,User578,Boa84,Key6151
2025-03-27T11:13:39.158251,null,246,87,null,7.87,36.07,1.59,46.996071,10.466537,17.96,69,User483,Boa61,Key4718
2025-03-27T20:14:03.158270,null,null,null,157,6.41,null,1.32,47.698284,10.585056,null,null,User595,Boa28,Key4414
2025-03-28T00:28:13.158286,null,null,81,null,7.7,null,1.95,46.435366,16.528191,12.25,54,User778,Boa86,Key7558
2025-03-28T10:10:50.158304,null,null,196,225,null,35.15,null,44.6482,15.717096,null,90,User383,Boa46,Key4328
2025-03-22T13:55:42.158320,null,31,null,null,null,null,null,43.008111,17.873209,19.01,null,User416,Boa63,Key4256
2025-03-24T11:55:55.158335,null,null,null,null,null,null,1.77,41.282449,12.94189,null,null,User820,Boa69,Key7729
2025-03-22T07:11:28.158350,null,150,31,null,null,37.75,null,45.97198,19.475206,null,null,User447,Boa32,Key5116
2025-03-27T21:48:44.158366,26.29,null,97,45,7.48,35.13,1.19,47.128309,10.9441,15.15,null,User559,Boa7,Key9207
2025-03-31T08:16:18.158385,22.62,null,200,138,null,null,1.28,40.758483,10.874038,null,83,User256,Boa8,Key3476
2025-03-25T11:48:59.158402,null,171,249,121,6.92,36.38,null,42.901196,14.538199,18.23,61,User187,Boa82,Key7533
2025-03-28T21:39:13.158419,25.02,151,null,160,7.78,34.31,1.03,43.514708,19.626313,16.17,null,User407,Boa97,Key8805
2025-03-24T04:04:52.158474,null,119,209,null,null,35.17,1.02,47.974039,11.001478,null,null,User996,Boa60,Key1851
2025-03-28T20:05:32.158494,20.28,null,null,186,null,33.55,1.98,42.450465,13.141592,null,null,User796,Boa25,Key2138
2025-03-22T00:20:06.158510,null,221,97,27,null,33.25,null,40.792643,11.610306,11.71,77,User488,Boa92,Key1380
2025-03-23T12:36:17.158529,null,34,52,5,7.25,37.55,1.7,44.554678,14.696522,null,91,User256,Boa8,Key7261
2025-03-22T04:05:18.158546,24.72,83,null,null,6.13,null,1.65,44.457582,15.567433,17.44,51,User403,Boa23,Key2791
2025-03-28T08:02:24.158563,26.82,182,208,null,null,null,1.21,42.555298,16.94047,null,63,User974,Boa88,Key2042
2025-03-30T21:43:07.158580,null,null,null,null,7.65,35.97,null,44.949623,19.37928,null,55,User209,Boa84,Key7307
2025-03-26T12:24:01.158595,24.9,null,null,null,null,null,1.37,45.55268,15.805392,12.75,74,User446,Boa36,Key5859
2025-03-25T23:21:41.158612,null,94,null,null,6.59,null,1.0,49.485241,14.335579,15.46,59,User824,Boa62,Key3110
2025-03-24T05:52:28.158628,21.98,48,null,null,7.72,null,1.43,46.418163,13.260618,13.63,null,User646,Boa93,Key8238
2025-03-23T11:38:58.158645,20.05,null,144,31,null,null,1.27,49.710433,16.696564,null,null,User797,Boa13,Key4837
2025-03-26T03:36:05.158661,21.79,null,14,null,6.59,30.38,1.13,43.007494,14.424692,null,null,User746,Boa32,Key3912
2025-03-30T00:29:34.158678,22.14,null,null,null,null,null,1.2,40.547529,10.694556,13.54,null,User639,Boa21,Key4296
2025-03-27T15:21:43.158694,null,null,null,null,null,null,1.47,44.215931,17.805593,11.38,null,User140,Boa45,Key9075
2025-03-30T03:37:28.158709,null,168,164,null,null,39.54,1.75,42.591448,18.226896,13.24,null,User319,Boa85,Key1475
2025-03-31T17:20:03.158726,null,125,null,null,null,null,null,48.098991,18.727856,null,74,User500,Boa68,Key4414
2025-03-30T22:58:33.158741,null,123,45,null,6.35,36.84,1.67,49.325996,18.235413,10.55,null,User275,Boa76,Key1713
2025-03-30T00:00:27.158758,27.42,null,141,225,7.45,39.57,null,48.333888,16.393876,17.9,67,User240,Boa76,Key6083
2025-03-29T22:31:55.158776,26.96,null,4,250,7.67,36.05,1.88,49.339744,14.236244,10.14,null,User541,Boa47,Key3119
2025-03-30T22:47:34.158794,29.62,null,null,67,null,31.35,1.08,45.308516,13.703939,null,null,User623,Boa89,Key6112
2025-03-23T12:40:41.158811,20.04,176,209,204,6.06,38.07,null,48.784664,19.710298,null,null,User526,Boa67,Key4091
2025-03-23T12:07:30.158828,null,128,null,null,7.96,null,1.76,43.105736,18.044843,11.28,null,User981,Boa28,Key4974
2025-03-23T16:01:49.158844,null,224,77,137,6.08,38.38,null,44.350826,15.072311,18.95,86,User352,Boa62,Key9429
2025-03-23T09:18:08.158861,null,42,230,31,null,null,1.73,45.694226,15.753127,null,null,User787,Boa53,Key1900
2025-03-26T22:22:27.158877,null,200,242,100,7.71,null,1.63,49.399769,19.420081,12.99,null,User317,Boa76,Key3297
2025-03-24T00:05:02.158894,null,231,null,107,7.41,32.92,1.75,49.501271,15.413215,null,61,User410,Boa73,Key7213
2025-03-24T12:36:54.158911,null,null,null,117,null,null,1.17,48.269495,14.472154,14.26,null,User948,Boa55,Key7089
2025-03-24T09:57:33.158927,null,247,null,null,null,null,1.96,40.020123,19.022564,null,90,User722,Boa74,Key4324
2025-03-20T17:58:37.158943,null,null,252,175,null,30.75,1.33,49.018732,17.205914,10.98,62,User417,Boa3,Key8174
2025-03-26T07:59:30.158960,null,82,null,251,6.9,null,1.49,47.56778,14.326941,null,null,User638,Boa15,Key8069
2025-03-23T11:37:54.158977,22.59,null,null,171,null,null,1.04,43.502462,11.722481,null,84,User881,Boa34,Key5090
2025-03-30T23:40:56.158993,22.85,241,217,null,null,null,null,48.100234,16.136474,16.19,83,User953,Boa52,Key7162
2025-03-28T08:48:32.159010,22.66,67,105,null,6.57,34.37,null,43.718689,13.954458,null,null,User758,Boa26,Key3332
2025-03-20T21:23:58.159027,21.95,null,null,79,null,null,null,49.667334,10.460667,null,null,User103,Boa53,Key9696
2025-03-21T09:53:26.159042,27.29,99,94,74,null,34.17,null,48.195985,18.10548,15.78,null,User598,Boa8,Key7136
2025-03-25T21:31:10.159059,null,72,54,52,7.1,null,null,43.876418,11.490841,null,null,User983,Boa72,Key7410
2025-03-27T04:01:28.159075,22.64,null,171,57,null,null,null,44.51186,19.535608,null,82,User269,Boa60,Key4027
2025-03-30T11:41:09.159090,null,null,62,55,6.61,39.93,1.4,45.776629,13.752681,14.0,88,User661,Boa8,Key1513
2025-03-23T07:20:50.159108,27.43,95,null,null,null,33.5,1.85,48.793879,19.864631,null,null,User525,Boa60,Key2321
2025-03-31T18:12:34.159125,25.46,210,null,33,null,null,null,41.65891,13.442115,null,94,User641,Boa82,Key7919
2025-03-31T11:27:00.159141,null,null,null,null,6.31,35.03,null,48.94211,13.355146,null,50,User623,Boa22,Key8452
2025-03-27T11:10:39.159157,22.33,null,102,97,7.02,null,1.89,48.414773,15.502492,null,73,User568,Boa49,Key1887
2025-03-27T13:32:43.159174,24.08,null,136,50,null,39.89,1.66,46.621767,12.889678,20.0,86,User488,Boa96,Key8553
2025-03-27T14:58:16.159191,null,30,25,208,null,null,1.41,43.909253,11.912596,null,95,User773,Boa71,Key1511
2025-03-21T08:17:54.159208,null,86,null,53,7.95,null,1.26,49.702616,12.384424,11.76,58,User167,Boa30,Key4984
2025-03-22T11:57:48.159225,29.75,null,null,null,null,34.38,null,43.331994,10.264935,16.93,null,User389,Boa82,Key4371
2025-03-28T14:56:42.159241,null,93,null,173,null,null,1.74,47.757716,16.96711,null,null,User502,Boa92,Key9487
2025-03-29T02:28:02.159257,null,null,null,null,6.84,null,null,41.952087,19.805729,11.42,null,User861,Boa12,Key3532
2025-03-21T15:21:30.159272,null,37,55,null,7.89,36.05,1.82,40.979854,14.492293,17.58,89,User899,Boa48,Key7798
2025-03-21T04:50:04.159289,26.55,117,null,null,null,null,1.28,43.240433,13.072042,null,81,User277,Boa16,Key1864
2025-03-31T01:28:24.159306,null,118,null,null,null,30.58,1.04,48.622705,15.107006,null,78,User371,Boa34,Key8970
2025-03-28T22:20:52.159322,22.58,null,null,null,null,31.28,null,42.80674,16.31121,null,null,User236,Boa94,Key6400
