Timestamp,Temperature,WaterColor_R,WaterColor_G,WaterColor_B,Ph,Salinity,Turbidity,GPS_Lat,GPS_Lon,Altitude,Battery,UserID,BoaID,BoaKey
2025-03-22T20:36:07.777049,20.33,null,null,null,null,38.9,1.06,45.468595,13.319798,null,87,User794,Boa43,Key1172
2025-03-24T03:01:55.777066,null,null,212,null,6.94,34.65,null,41.567977,11.111681,null,74,User422,Boa11,Key9592
2025-03-22T17:03:52.777082,null,74,null,76,7.39,33.43,1.9,43.017677,19.572548,null,null,User125,Boa97,Key3410
2025-03-27T00:23:38.777099,28.53,245,null,null,7.19,32.13,null,45.587898,17.963273,15.35,null,User482,Boa8,Key9134
2025-03-25T04:19:26.777116,24.93,21,null,238,6.11,36.12,1.76,48.493937,12.874157,null,null,User908,Boa78,Key7012
2025-03-30T05:36:25.777133,27.26,null,92,102,7.69,null,1.44,44.92394,19.737001,19.3,null,User148,Boa7,Key8924
2025-03-23T19:05:48.777150,25.56,null,33,106,6.04,null,null,44.098363,14.567464,null,null,User708,Boa89,Key9199
2025-03-23T18:17:52.777167,null,102,null,132,null,null,1.72,48.860939,11.674528,null,100,User225,Boa56,Key9022
2025-03-23T08:05:39.777183,null,143,0,16,7.32,null,1.13,44.075274,17.458973,null,100,User672,Boa12,Key3758
2025-03-25T21:56:35.777201,26.17,98,null,242,null,32.85,1.09,42.685988,13.164886,null,99,User458,Boa41,Key2549
2025-03-26T08:10:28.777218,null,198,null,null,6.08,33.45,1.85,45.525971,10.475111,null,null,User398,Boa42,Key5423
2025-03-29T08:02:05.777234,27.18,65,null,null,6.19,34.66,1.31,48.751472,11.381312,null,null,User976,Boa76,Key7410
2025-03-24T04:23:08.777251,null,null,null,null,null,33.11,1.1,48.1193,12.517188,18.22,85,User776,Boa20,Key8232
2025-03-21T02:37:45.777267,null,null,244,null,null,34.65,null,41.181186,10.536775,14.15,78,User360,Boa59,Key2613
2025-03-25T21:03:59.777283,27.58,59,135,null,6.24,31.8,1.26,45.953649,13.101864,null,74,User146,Boa23,Key6282
2025-03-28T19:08:26.777300,24.49,199,227,null,null,null,null,46.671606,11.829506,null,85,User238,Boa49,Key6234
2025-03-27T02:58:27.777316,27.69,5,114,105,7.67,37.79,null,45.593932,19.81462,null,94,User311,Boa33,Key3983
2025-03-25T06:30:33.777333,null,null,52,null,null,35.97,1.04,41.869038,15.079228,15.63,null,User398,Boa10,Key5231
2025-03-30T21:24:17.777349,null,null,0,null,7.08,37.58,1.63,48.48951,14.874979,null,null,User345,Boa78,Key6236
2025-03-23T21:40:08.777366,null,null,null,61,6.21,34.52,1.48,47.130586,12.029102,null,null,User591,Boa60,Key6785
2025-03-29T10:10:18.777382,24.08,61,156,null,7.45,null,null,45.444139,19.734712,13.32,66,User497,Boa34,Key1354
2025-03-28T14:40:33.777399,23.15,null,null,null,7.7,33.46,null,42.192799,12.66121,null,69,User313,Boa90,Key8858
2025-03-23T02:39:30.777415,24.22,null,95,null,6.88,38.38,1.6,43.357558,10.740661,15.98,null,User571,Boa66,Key2245
2025-03-29T02:00:20.777432,null,70,157,6,null,null,1.13,45.886997,18.922225,null,null,User450,Boa48,Key6678
2025-03-29T04:55:26.777449,27.38,null,null,null,6.56,null,null,46.560046,17.092573,null,88,User209,Boa73,Key6871
2025-03-28T21:27:54.777465,20.15,null,null,null,null,39.0,null,49.824723,12.128709,null,null,User506,Boa76,Key6897
2025-03-21T12:34:57.777481,20.74,86,null,null,6.39,32.9,1.4,41.449177,19.085747,12.62,52,User351,Boa52,Key2173
2025-03-23T10:14:04.777510,26.85,null,17,null,6.2,null,null,40.164626,11.019792,16.08,69,User540,Boa63,Key7069
2025-03-28T10:43:01.777529,29.15,186,81,85,null,null,1.49,42.032826,13.273899,16.65,null,User891,Boa14,Key4459
2025-03-31T07:43:56.777546,null,33,59,50,null,36.55,null,49.06227,13.956698,11.49,null,User704,Boa61,Key3475
2025-03-21T13:56:31.777562,23.28,157,null,null,7.73,null,null,47.606203,10.225986,null,null,User925,Boa84,Key1547
2025-03-23T08:52:42.777578,20.42,null,6,null,null,30.2,1.89,46.876663,10.061812,null,null,User132,Boa45,Key5807
2025-03-27T21:50:13.777595,27.32,153,7,null,null,36.22,null,42.254104,13.604842,11.2,null,User402,Boa35,Key1836
2025-03-28T12:05:03.777611,20.16,0,189,null,null,null,null,46.518643,18.288367,12.44,54,User445,Boa36,Key3092
2025-03-25T19:40:53.777628,null,null,26,170,null,35.3,1.04,44.13987,11.252295,17.75,56,User964,Boa81,Key8280
2025-03-26T21:00:49.777646,24.52,83,null,null,6.96,38.45,1.59,43.539215,16.714175,null,null,User728,Boa81,Key8365
2025-03-21T03:09:49.777663,26.68,115,null,null,null,null,null,47.649041,15.065825,null,71,User690,Boa6,Key6781
2025-03-24T09:04:21.777678,20.77,null,null,156,null,null,1.55,43.991787,15.958715,14.86,null,User436,Boa82,Key8171
2025-03-28T22:05:13.777695,27.48,38,85,null,null,null,1.08,43.336253,15.405984,11.95,null,User401,Boa26,Key9284
2025-03-24T19:01:26.777712,null,154,190,null,7.51,null,1.93,48.92065,11.751326,null,null,User701,Boa94,Key9480
2025-03-24T18:04:24.777728,28.68,null,null,null,6.91,38.42,null,41.174399,12.000766,null,64,User573,Boa52,Key3294
2025-03-20T13:08:33.777745,null,216,37,232,7.75,null,1.07,41.128872,18.687418,null,99,User640,Boa61,Key3720
2025-03-28T23:33:21.777762,24.61,null,null,200,6.53,null,null,40.953329,19.66161,null,null,User383,Boa15,Key8545
2025-03-21T07:22:25.777778,22.35,254,68,39,null,null,1.32,44.362152,19.603286,11.19,66,User220,Boa47,Key4228
2025-03-22T14:11:56.777795,null,206,null,7,null,32.87,1.61,43.892168,10.346615,18.25,null,User831,Boa22,Key6319
2025-03-23T14:58:06.777812,21.59,223,null,null,7.65,null,1.22,42.578519,14.858802,13.75,null,User393,Boa23,Key3718
2025-03-21T03:58:11.777828,29.7,93,242,null,null,null,null,46.20939,16.979159,17.68,null,User384,Boa77,Key6699
2025-03-21T03:11:39.777845,null,null,145,71,null,32.5,null,40.472897,18.784798,13.26,null,User778,Boa66,Key4658
2025-03-30T14:09:34.777861,null,182,null,null,null,34.79,null,44.994845,18.508986,null,null,User239,Boa42,Key4952
2025-03-31T03:47:22.777876,29.14,null,134,null,null,34.73,1.06,42.537711,11.97749,null,70,User406,Boa14,Key5096
2025-03-30T13:16:56.777893,null,192,null,202,6.33,null,1.19,46.208997,12.128292,13.43,null,User268,Boa7,Key8072
2025-03-27T11:08:06.777910,null,66,148,null,null,35.64,null,40.546635,13.909354,13.72,97,User578,Boa67,Key1511
2025-03-26T12:44:49.777927,null,93,null,190,null,null,null,46.999929,18.917335,13.56,86,User354,Boa76,Key2544
2025-03-23T08:41:02.777943,20.7,220,null,241,7.5,null,null,42.982911,11.074162,null,92,User331,Boa61,Key9852
2025-03-26T22:31:07.777959,null,null,null,94,null,null,null,49.403854,19.667498,16.44,66,User209,Boa27,Key3570
2025-03-25T09:06:43.777975,null,null,null,96,null,null,1.71,48.283501,11.490494,null,86,User120,Boa45,Key5929
2025-03-29T18:29:07.777990,25.8,null,null,104,6.69,null,1.92,42.028237,17.485726,18.29,56,User738,Boa78,Key1829
2025-03-23T00:25:56.778007,null,232,235,null,null,33.84,null,44.549483,19.569587,null,67,User135,Boa65,Key5679
2025-03-27T04:19:46.778023,23.6,null,null,250,7.61,null,1.87,48.626274,12.261427,14.93,null,User728,Boa55,Key3321
2025-03-29T23:00:53.778040,21.07,null,110,null,null,34.4,null,41.967258,19.054236,null,null,User573,Boa45,Key8226
2025-03-27T20:12:05.778057,null,49,127,60,7.54,null,null,43.700872,17.247217,null,94,User325,Boa64,Key5091
2025-03-24T08:41:19.778073,27.77,80,null,null,6.06,36.26,1.61,44.305533,10.719951,15.65,null,User171,Boa89,Key3441
2025-03-26T14:09:46.778090,null,null,null,null,6.99,39.61,1.65,44.274142,18.623943,null,80,User695,Boa83,Key7163
2025-03-23T11:08:30.778106,null,null,null,42,6.03,null,1.06,43.175872,16.38229,null,null,User235,Boa82,Key4364
2025-03-21T12:29:47.778122,27.16,102,null,112,6.85,39.27,1.19,47.318448,10.962244,18.7,57,User862,Boa49,Key6393
2025-03-29T23:42:52.778140,26.84,201,null,null,6.43,null,1.95,47.788141,14.05007,null,100,User294,Boa87,Key7893
2025-03-27T07:39:37.778157,27.41,null,null,null,7.92,30.69,1.9,49.151823,18.41579,null,null,User517,Boa38,Key2213
2025-03-20T20:43:32.778177,20.86,null,184,20,null,33.92,null,49.829511,14.524807,12.55,70,User125,Boa48,Key6314
2025-03-22T06:44:48.778241,null,null,198,null,null,null,null,49.586458,17.323884,14.5,null,User417,Boa8,Key7994
2025-03-23T07:28:39.778262,22.68,null,null,188,null,37.73,1.44,41.395129,13.320177,null,null,User119,Boa44,Key8385
2025-03-22T14:21:40.778279,23.35,null,null,99,7.68,null,1.92,49.918292,11.043739,12.56,null,User845,Boa89,Key7876
2025-03-21T00:43:46.778297,null,null,247,191,6.25,null,1.0,48.27006,15.832928,null,52,User259,Boa67,Key8799
2025-03-24T15:38:49.778314,null,42,null,61,null,null,1.0,41.477439,14.777976,15.0,null,User534,Boa98,Key5116
2025-03-30T22:22:01.778329,null,null,null,null,7.08,null,null,48.425334,11.790354,null,50,User404,Boa23,Key3810
2025-03-28T01:46:27.778345,23.19,null,null,232,null,null,null,40.642235,16.486909,16.81,null,User144,Boa66,Key5237
2025-03-26T07:49:57.778361,null,null,255,null,null,null,1.0,44.022615,16.382416,null,null,User963,Boa33,Key9117
2025-03-26T22:58:12.778376,null,156,246,null,null,34.73,1.83,42.186222,19.940985,null,null,User616,Boa42,Key1380
2025-03-25T01:28:35.778392,24.32,null,null,null,null,null,null,47.953516,13.698592,16.46,93,User743,Boa35,Key9257
2025-03-25T05:07:58.778407,24.91,95,1,27,null,33.74,1.87,45.483665,15.247026,18.56,null,User527,Boa3,Key5577
2025-03-31T09:01:26.778426,24.98,null,54,95,null,null,null,41.616504,15.755048,15.08,68,User468,Boa89,Key3232
2025-03-23T10:56:15.778442,21.39,null,null,2,6.6,null,null,46.210911,17.174135,13.77,53,User299,Boa62,Key9384
2025-03-22T06:29:43.778458,null,244,34,144,null,36.33,null,42.062704,10.883784,null,null,User411,Boa34,Key7009
2025-03-25T21:14:29.778474,null,167,null,18,6.7,38.11,null,48.157262,12.90583,null,null,User756,Boa100,Key6990
2025-03-27T10:29:58.778495,20.65,null,76,null,6.77,null,null,40.319096,13.27879,18.99,null,User146,Boa38,Key9683
2025-03-24T14:46:14.778512,29.16,null,234,159,null,38.16,null,46.193512,16.519683,null,81,User974,Boa47,Key7673
2025-03-23T00:59:17.778529,null,null,110,null,6.42,33.07,null,44.069172,14.05744,null,null,User414,Boa50,Key2574
2025-03-22T01:24:38.778544,null,174,null,null,7.98,null,null,49.774854,16.361017,null,null,User944,Boa73,Key9678
2025-03-29T18:21:44.778559,null,null,18,null,null,null,1.27,48.00291,11.111304,10.86,null,User891,Boa50,Key5689
2025-03-26T12:44:42.778575,null,null,239,null,7.42,39.25,1.79,43.491042,10.537054,null,86,User227,Boa45,Key6801
2025-03-26T04:28:38.778592,28.7,51,null,null,6.92,null,null,40.528303,10.96364,14.56,56,User759,Boa50,Key2725
2025-03-28T10:00:53.778608,24.97,null,null,null,null,33.97,1.99,47.778719,13.217792,11.01,null,User656,Boa80,Key3828
2025-03-24T10:46:19.778625,null,167,25,49,null,null,1.27,46.941028,16.6649,11.65,76,User564,Boa54,Key4793
2025-03-23T06:49:22.778642,27.89,125,null,29,6.29,38.59,null,49.007189,10.18677,null,null,User370,Boa22,Key5807
2025-03-29T22:26:32.778660,29.8,55,32,162,7.91,30.72,1.13,42.246415,19.093984,13.26,null,User543,Boa84,Key4375
2025-03-22T14:38:42.778678,23.62,125,null,null,null,null,1.8,45.161051,17.985599,null,null,User748,Boa96,Key6853
2025-03-29T15:15:36.778693,28.28,237,143,249,7.51,null,1.85,44.00522,18.99178,null,null,User664,Boa62,Key3179
2025-03-25T16:16:09.778710,null,null,null,null,7.17,null,null,46.984311,15.800856,null,null,User267,Boa36,Key1933
2025-03-30T15:22:04.778725,null,null,153,230,null,30.94,null,46.422352,13.572579,null,null,User669,Boa34,Key7720
2025-03-27T23:05:30.778740,null,143,124,null,7.78,null,1.41,48.050989,16.636053,null,null,User436,Boa25,Key5641
2025-03-26T21:20:02.778756,22.11,null,null,205,6.54,null,1.38,47.186324,13.933971,19.02,null,User610,Boa94,Key4656
2025-03-30T18:24:33.778773,null,51,null,null,6.97,36.21,1.9,40.534907,17.47546,null,null,User625,Boa63,Key3121
2025-03-25T11:43:58.778789,null,null,227,null,null,34.45,1.08,40.389166,18.428001,null,79,User703,Boa70,Key4783
2025-03-28T12:56:09.778805,null,130,null,98,null,null,1.75,40.419205,16.337023,15.99,null,User298,Boa78,Key6230
2025-03-30T04:10:35.778821,25.4,103,null,232,6.37,null,null,47.905549,18.685582,null,null,User695,Boa86,Key3203
2025-03-28T12:51:25.778837,20.82,null,253,null,6.14,37.03,1.21,49.511606,17.100644,15.64,null,User588,Boa69,Key9857
2025-03-20T19:58:13.778854,29.77,null,null,null,null,38.8,null,49.936228,12.569205,15.35,82,User719,Boa61,Key9173
2025-03-21T16:29:18.778871,null,null,237,59,null,null,null,46.608292,12.455514,13.83,52,User213,Boa99,Key4621
2025-03-27T03:28:55.778887,23.28,null,140,null,6.7,null,null,47.384404,14.228217,11.74,null,User307,Boa18,Key8337
2025-03-30T15:04:26.778903,null,null,239,79,null,null,1.31,42.258219,13.772212,null,76,User316,Boa92,Key4723
2025-03-27T00:15:04.778919,25.14,null,53,null,null,null,1.45,45.278507,19.699828,null,71,User476,Boa95,Key2146
2025-03-21T22:08:23.778935,null,72,88,null,null,null,null,40.916543,11.112563,10.77,null,User328,Boa46,Key7115
2025-03-30T11:01:05.778950,null,118,null,null,7.68,38.01,null,46.571699,12.852167,15.76,85,User145,Boa66,Key2557
2025-03-29T11:15:11.778967,null,null,null,null,7.94,null,1.61,48.100562,10.058064,null,null,User271,Boa33,Key8129
2025-03-30T11:07:12.778982,null,196,null,53,7.63,null,null,41.697619,16.368219,10.6,51,User992,Boa44,Key4799
2025-03-29T02:58:29.778998,null,null,null,null,null,null,1.32,40.999792,14.335469,19.13,null,User785,Boa43,Key5802
2025-03-29T07:24:44.779013,null,165,13,131,6.93,null,1.64,46.629105,10.15478,19.96,70,User155,Boa86,Key6349
2025-03-31T04:05:09.779030,21.47,56,212,null,6.95,31.69,null,42.846658,17.088318,null,66,User462,Boa99,Key7425
2025-03-30T19:50:45.779048,null,null,72,226,6.15,36.99,1.89,49.239847,13.954315,17.69,51,User365,Boa37,Key5185
2025-03-26T06:01:32.779065,null,null,null,18,null,null,1.08,49.870907,13.715745,null,97,User899,Boa41,Key7991
2025-03-27T15:22:01.779080,null,null,214,16,7.33,35.3,null,48.768468,16.057007,19.51,64,User697,Boa24,Key6662
2025-03-30T04:42:02.779097,null,null,null,null,null,35.21,1.19,49.231821,17.06339,13.18,53,User800,Boa34,Key9793
2025-03-25T15:52:57.779114,26.82,111,null,40,7.41,null,null,46.615294,16.613799,null,null,User757,Boa35,Key6663
2025-03-28T04:57:41.779130,29.27,null,183,null,7.69,null,null,47.730236,13.734877,null,72,User219,Boa7,Key8025
2025-03-28T22:56:34.779146,null,null,null,188,7.2,null,null,46.011211,18.41397,12.41,94,User551,Boa16,Key5295
2025-03-21T20:42:17.779162,28.53,null,null,9,null,38.27,null,44.407604,12.456391,null,79,User834,Boa86,Key9779
2025-03-22T19:29:18.779178,null,null,94,234,7.09,31.84,1.4,42.415738,17.529806,null,80,User439,Boa63,Key6504
2025-03-21T23:39:45.779194,29.56,173,169,null,null,null,1.59,40.389683,15.643176,18.09,null,User455,Boa39,Key3718
2025-03-23T02:45:44.779211,null,null,5,186,null,39.57,null,42.477393,17.745207,14.13,90,User601,Boa39,Key7424
2025-03-30T22:44:57.779227,23.94,132,null,31,6.21,null,1.14,40.779194,17.513869,11.42,null,User258,Boa97,Key2713
2025-03-26T05:14:42.779244,21.79,null,180,null,6.61,36.62,null,48.661893,11.068496,13.69,null,User433,Boa43,Key6722
2025-03-28T01:14:13.779261,null,137,null,157,null,30.78,1.54,49.24705,16.753764,17.3,null,User487,Boa36,Key2196
2025-03-24T08:13:54.779278,28.38,null,null,118,6.7,null,null,41.808018,12.553882,18.17,87,User604,Boa10,Key1890
2025-03-23T22:58:26.779295,null,null,133,null,7.86,33.26,null,43.422013,10.536543,null,null,User285,Boa91,Key8076
2025-03-24T13:46:59.779312,null,146,102,126,null,null,null,44.148509,16.196623,null,72,User498,Boa86,Key5268
2025-03-30T16:15:02.779328,21.5,null,null,135,null,37.48,1.17,40.47764,19.373095,11.06,71,User590,Boa7,Key3016
2025-03-31T17:34:04.779346,null,214,81,8,null,null,null,44.799774,13.026444,17.37,62,User602,Boa64,Key3988
2025-03-31T08:22:20.779363,null,199,null,205,null,35.33,null,44.512853,11.1345,null,67,User815,Boa30,Key7247
2025-03-22T12:28:56.779379,24.44,null,93,188,null,36.24,1.53,41.305447,19.738212,15.05,null,User389,Boa61,Key5894
2025-03-20T23:35:14.779396,null,85,null,null,7.26,null,null,41.917973,19.450143,null,null,User671,Boa10,Key1669
2025-03-24T10:08:22.779411,20.0,null,null,null,6.19,33.88,null,49.187121,11.271266,null,76,User877,Boa34,Key1678
2025-03-28T00:37:04.779427,25.47,null,null,81,null,35.14,null,40.844014,15.70714,null,null,User641,Boa63,Key3403
2025-03-25T08:24:25.779460,null,null,245,null,null,36.1,null,43.365312,19.49035,null,null,User274,Boa86,Key7205
2025-03-30T15:47:11.779483,24.11,11,null,4,7.54,39.22,1.02,44.935019,13.658708,null,null,User981,Boa17,Key2940
2025-03-23T06:29:34.779501,null,null,253,null,null,null,1.32,49.018559,12.641251,null,null,User947,Boa77,Key8431
2025-03-25T18:21:05.779517,null,114,61,null,7.08,null,1.96,44.903261,19.269885,14.7,null,User187,Boa62,Key8878
2025-03-28T16:53:39.779533,27.35,null,248,null,null,37.73,null,41.355453,17.909744,null,null,User990,Boa72,Key9027
2025-03-20T18:35:21.779549,23.86,70,null,214,null,null,1.4,44.82375,15.835354,17.75,67,User314,Boa20,Key5696
2025-03-25T07:12:04.779566,21.59,null,null,14,7.18,33.03,null,49.389691,19.999897,11.06,null,User953,Boa100,Key1356
2025-03-21T07:35:13.779584,null,64,166,38,6.28,null,1.13,48.24197,13.977823,16.72,96,User689,Boa99,Key2536
2025-03-21T06:46:07.779601,null,null,null,133,null,33.78,null,41.862319,17.450368,null,72,User277,Boa22,Key8061
2025-03-30T16:21:31.779617,20.91,null,null,null,7.9,30.8,1.74,49.448376,15.815857,18.41,null,User939,Boa13,Key9743
2025-03-22T03:49:06.779633,null,null,29,194,null,32.24,null,49.669707,16.229396,16.47,null,User737,Boa78,Key6359
2025-03-25T10:16:28.779650,29.69,91,null,null,null,null,1.43,42.270276,13.620758,14.15,null,User578,Boa21,Key5689
2025-03-21T20:23:18.779666,null,null,null,196,null,35.05,1.33,44.066542,11.873307,13.32,64,User241,Boa43,Key1848
2025-03-31T15:43:15.779683,25.22,null,68,null,null,31.76,null,47.337679,14.487819,null,null,User663,Boa5,Key4492
2025-03-23T02:38:36.779699,29.0,null,null,115,6.83,33.76,1.03,41.454192,16.124487,null,null,User307,Boa47,Key6273
2025-03-23T07:59:43.779715,29.35,null,null,24,7.21,33.45,1.36,41.282139,12.965313,null,null,User812,Boa71,Key6430
2025-03-21T11:48:49.779732,null,160,null,null,null,null,1.21,47.058272,10.240875,15.13,51,User538,Boa49,Key3739
2025-03-28T06:07:48.779748,26.53,null,64,185,null,31.18,1.95,41.373062,15.521925,11.39,71,User284,Boa74,Key2264
2025-03-30T21:39:57.779766,27.47,null,90,173,null,34.49,1.13,42.835307,11.766827,13.64,null,User233,Boa59,Key5188
2025-03-27T22:08:57.779783,null,162,null,54,null,36.1,1.73,44.382128,13.429789,null,null,User836,Boa35,Key4185
2025-03-21T02:57:20.779800,26.26,117,40,79,null,null,null,41.746642,12.181813,null,78,User676,Boa26,Key7777
2025-03-21T16:10:37.779816,28.18,null,null,47,7.4,null,null,44.308592,14.38951,null,null,User818,Boa51,Key5271
2025-03-28T12:34:35.779832,null,null,186,175,null,38.67,1.38,49.682671,17.570731,10.82,null,User859,Boa19,Key9513
2025-03-22T01:20:54.779849,null,15,null,119,6.91,null,null,41.482674,15.513406,null,null,User467,Boa29,Key7751
2025-03-23T19:14:07.779865,23.12,104,13,null,null,null,null,46.040896,19.298795,null,null,User725,Boa63,Key6024
2025-03-20T21:06:26.779880,22.02,85,173,null,7.3,null,1.82,43.640368,19.976843,11.57,null,User724,Boa17,Key4653
2025-03-30T06:38:23.779897,null,null,null,168,null,31.73,1.22,46.150806,15.206346,null,80,User149,Boa100,Key5739
2025-03-29T03:51:42.779913,27.14,null,null,null,6.66,null,null,43.299108,11.512566,null,80,User671,Boa52,Key1319
2025-03-31T07:00:04.779929,null,190,null,40,6.18,37.03,1.65,46.297591,12.43418,11.13,66,User206,Boa44,Key8274
2025-03-20T09:59:55.779946,24.03,15,null,null,6.71,null,null,45.937357,13.39302,null,null,User275,Boa14,Key9093
2025-03-30T22:24:33.779962,27.32,null,null,null,7.72,null,null,49.515055,17.168157,18.42,null,User170,Boa36,Key6027
2025-03-30T08:58:16.779978,22.18,null,132,58,6.36,null,null,46.358025,19.584746,15.39,null,User841,Boa4,Key1644
2025-03-28T04:57:54.779994,null,182,31,166,6.74,36.32,null,44.588701,19.17488,null,null,User415,Boa43,Key7728
2025-03-22T02:57:05.780011,null,null,null,null,null,37.68,null,41.573629,13.364025,12.06,86,User740,Boa6,Key3557
